ACCOUNTNUM,PERIOD,AMOUNTRECEIVED,CHECKOFFBATCHNO,CHECKOFFPERIOD,AMOUNT
EMP20625,Sep-19,8588,CHOF-186485,,0
EMP20625,Sep-19,8588,CHOF-186486,,0
EMP20625,Sep-19,8588,CHOF-186489,,0
EMP20625,Sep-19,8588,CHOF-186493,,0
EMP20625,Sep-19,8588,CHOF-186494,,0
EMP20625,Sep-19,8588,CHOF-186840,,0
EMP20625,Sep-19,8588,CHOF-187034,,0
EMP20625,Sep-19,8588,CHOF-187110,,0
EMP20625,Sep-19,8588,CHOF-187188,,0
EMP20625,Sep-19,8588,CHOF-187253,,0
EMP20625,Sep-19,8588,CHOF-187356,,0
EMP20625,Sep-19,8588,CHOF-187461,,0
EMP20625,Sep-19,8588,CHOF-187480,,0
EMP20625,Sep-19,8588,CHOF-187529,,0
EMP20625,Sep-19,8588,CHOF-187816,,0
EMP20625,Sep-19,8588,CHOF-187842,,0
EMP20625,Sep-19,8588,CHOF-188015,,0
EMP20625,Sep-19,8588,CHOF-188551,,0
EMP20625,Sep-19,8588,CHOF-188793,,0
EMP20625,Sep-19,8588,CHOF-189123,,0
EMP20625,Sep-19,8588,CHOF-189162,,0
EMP20625,Sep-19,8588,CHOF-189165,,0
EMP20625,Sep-19,8588,CHOF-189166,,0
EMP20625,Sep-19,8588,CHOF-189502,,0
EMP20625,Sep-19,8588,CHOF-189626,,0
EMP20625,Sep-19,8588,CHOF-189746,,0
EMP20625,Sep-19,8588,CHOF-190392,,0
EMP20625,Sep-19,8588,CHOF-190442,,0
EMP20625,Sep-19,8588,CHOF-190578,,0
EMP20625,Sep-19,8588,CHOF-191174,,0
EMP20625,Sep-19,8588,CHOF-191245,,0
EMP20625,Sep-19,8588,CHOF-191270,,0
EMP20625,Sep-19,8588,CHOF-191289,,0
EMP20625,Sep-19,8588,CHOF-191348,,0
EMP20625,Sep-19,8588,CHOF-191391,,0
EMP20625,Sep-19,8588,CHOF-191393,,0
EMP20625,Sep-19,8588,CHOF-191406,,0
EMP20625,Sep-19,8588,CHOF-191407,,0
EMP20625,Sep-19,8588,CHOF-191409,,0
EMP20625,Sep-19,8588,CHOF-191435,,0
EMP20625,Sep-19,8588,CHOF-191479,,0
EMP20625,Sep-19,8588,CHOF-191483,,0
EMP20625,Sep-19,8588,CHOF-191537,,0
EMP20625,Sep-19,8588,CHOF-191546,,0
EMP20625,Sep-19,8588,CHOF-191547,,0
EMP20625,Sep-19,8588,CHOF-191570,,0
EMP20625,Sep-19,8588,CHOF-191601,,0
EMP20625,Sep-19,8588,CHOF-191602,,0
EMP20625,Sep-19,8588,CHOF-191616,,0
EMP20625,Sep-19,8588,CHOF-191625,,0
EMP20625,Sep-19,8588,CHOF-191658,,0
EMP20625,Sep-19,8588,CHOF-191787,,0
EMP20625,Sep-19,8588,CHOF-191809,,0
EMP20625,Sep-19,8588,CHOF-191852,,0
EMP20625,Sep-19,8588,CHOF-191863,,0
EMP20625,Sep-19,8588,CHOF-191868,,0
EMP20625,Sep-19,8588,CHOF-191871,,0
EMP20625,Sep-19,8588,CHOF-192049,,0
EMP20625,Sep-19,8588,CHOF-192068,,0
EMP20625,Sep-19,8588,CHOF-192069,,0
EMP20625,Sep-19,8588,CHOF-192073,,0
EMP20625,Sep-19,8588,CHOF-192147,,0
EMP20625,Sep-19,8588,CHOF-192197,,0
EMP20625,Sep-19,8588,CHOF-192205,,0
EMP20625,Sep-19,8588,CHOF-192216,,0
EMP20625,Sep-19,8588,CHOF-192254,,0
EMP20625,Sep-19,8588,CHOF-192264,,0
EMP20625,Sep-19,8588,CHOF-192293,,0
EMP20625,Sep-19,8588,CHOF-192296,,0
EMP20625,Sep-19,8588,CHOF-192315,,0
EMP20625,Sep-19,8588,CHOF-192330,,0
EMP20625,Sep-19,8588,CHOF-192340,,0
EMP20625,Sep-19,8588,CHOF-192436,,0
EMP20625,Sep-19,8588,CHOF-192437,,0
EMP20625,Sep-19,8588,CHOF-192465,,0
EMP20625,Sep-19,8588,CHOF-192554,,0
EMP20625,Sep-19,8588,CHOF-192858,,0
EMP20625,Sep-19,8588,CHOF-192885,,0
EMP20625,Sep-19,8588,CHOF-192910,,0
EMP20625,Sep-19,8588,CHOF-192915,,0
EMP20625,Sep-19,8588,CHOF-192919,,0
EMP20625,Sep-19,8588,CHOF-193065,,0
EMP20625,Sep-19,8588,CHOF-193066,,0
EMP20625,Sep-19,8588,CHOF-193067,,0
EMP20625,Sep-19,8588,CHOF-193097,,0
EMP20625,Sep-19,8588,CHOF-193128,,0
EMP20625,Sep-19,8588,CHOF-193132,,0
EMP20625,Sep-19,8588,CHOF-193135,,0
EMP20625,Sep-19,8588,CHOF-193136,,0
EMP20625,Sep-19,8588,CHOF-193169,,0
EMP20625,Sep-19,8588,CHOF-193183,,0
EMP20625,Sep-19,8588,CHOF-193184,,0
EMP20625,Sep-19,8588,CHOF-193185,,0
EMP20625,Sep-19,8588,CHOF-193204,,0
EMP20625,Sep-19,8588,CHOF-193205,,0
EMP20625,Sep-19,8588,CHOF-193223,,0
EMP20625,Sep-19,8588,CHOF-193233,,0
EMP20625,Sep-19,8588,CHOF-193349,,0
EMP20625,Sep-19,8588,CHOF-193350,,0
EMP20625,Sep-19,8588,CHOF-193370,,0
EMP20625,Sep-19,8588,CHOF-193401,,0
EMP20625,Sep-19,8588,CHOF-193497,,0
EMP20625,Sep-19,8588,CHOF-193567,,0
EMP20625,Sep-19,8588,CHOF-193671,,0
EMP20625,Sep-19,8588,CHOF-193683,,0
EMP20625,Sep-19,8588,CHOF-193704,,0
EMP20625,Sep-19,8588,CHOF-193828,,0
EMP20625,Sep-19,8588,CHOF-193847,,0
EMP20625,Sep-19,8588,CHOF-193889,,0
EMP20625,Sep-19,8588,CHOF-193950,,0
EMP20625,Sep-19,8588,CHOF-193962,,0
EMP20625,Sep-19,8588,CHOF-193976,,0
EMP20625,Sep-19,8588,CHOF-194220,,0
EMP20625,Sep-19,8588,CHOF-194267,,0
EMP20625,Sep-19,8588,CHOF-194284,,0
EMP20625,Sep-19,8588,CHOF-194286,,0
EMP20625,Sep-19,8588,CHOF-194348,,0
EMP20625,Sep-19,8588,CHOF-194358,,0
EMP20625,Sep-19,8588,CHOF-194359,,0
EMP20625,Sep-19,8588,CHOF-194365,,0
EMP20625,Sep-19,8588,CHOF-194367,,0
EMP20625,Sep-19,8588,CHOF-194375,,0
EMP20625,Sep-19,8588,CHOF-194383,,0
EMP20625,Sep-19,8588,CHOF-194384,,0
EMP20625,Sep-19,8588,HELB-000010,Jul-16,0
EMP20625,Sep-19,8588,HELB-000011,,0
EMP20625,Sep-19,8588,HELB-000192,,0
EMP20625,Sep-19,8588,HELB-000193,,0
EMP20625,Sep-19,8588,HELB-000365,,0
EMP20625,Sep-19,8588,HELB-000376,,0
EMP20625,Sep-19,8588,HELB-000383,,0
EMP20625,Sep-19,8588,HELB-000426,,0
EMP20625,Sep-19,8588,HELB-000586,,0
EMP20625,Sep-19,8588,HELB-000675,,0
EMP20625,Sep-19,8588,HELB-000684,,0
EMP20625,Sep-19,8588,HELB-000714,,0
EMP11921,Nov-19,8552.6,CHOF-190544,Nov-19,8552.6
EMP1004415,Nov-19,8329,CHOF-188692,Nov-19,8329
EMP99071,Oct-19,8090,CHOF-185720,Oct-19,8090
EMP99071,Oct-19,8090,CHOF-185721,Oct-19,8090
EMP35510,Dec-19,8089,CHOF-192490,Dec-19,2889
EMP72386,Oct-19,8071,CHOF-185822,Oct-19,8071
EMP10730,Dec-19,8004,CHOF-193470,Dec-19,8004
EMP46119,Sep-16,8000,CHOF-038772,Sep-16,102000
EMP153099,Dec-19,7878,CHOF-191336,Dec-19,7877
EMP18383,Nov-16,7820,CHOF-019121,Oct-16,211267.2
EMP1006750,Oct-19,7729,CHOF-186449,Oct-19,7729
EMP1004070,Nov-19,7500,CHOF-190606,Nov-19,7500
EMP1004070,Sep-19,7500,CHOF-181733,Sep-19,7500
EMP101135,Oct-19,7500,CHOF-185683,Oct-19,7500
EMP15323,Dec-19,7295.8,CHOF-191560,Dec-19,7296
EMP18457,Jan-20,7209,CHOF-193694,Jan-20,11093
EMP1005366,Dec-19,7181,CHOF-191947,Dec-19,7181
EMP14626,Oct-19,6920,CHOF-185752,Oct-19,6920.3
EMP14626,Oct-19,6920,CHOF-185753,Oct-19,6920.3
EMP1000304,Dec-19,6783,CHOF-193471,Dec-19,55706
EMP1000304,Nov-19,6783,CHOF-193468,Nov-19,46685
EMP11727,Dec-19,6749,CHOF-192800,Dec-19,6749
EMP11727,Oct-19,6749,CHOF-184489,Oct-19,6749
EMP48190,Dec-19,6648,CHOF-191295,Dec-19,6648
EMP153120,Oct-19,6570,CHOF-186106,Oct-19,6570
EMP103932,Dec-19,6348,CHOF-193480,Dec-19,6348
EMP106718,Oct-16,5700,CHOF-038440,Oct-16,91729
EMP1005838,Oct-19,5600,CHOF-185900,Oct-19,5600
EMP1005838,Oct-19,5600,CHOF-185901,Oct-19,5600
EMP11596,Nov-19,5502,CHOF-189357,Nov-19,8102
EMP17781,Oct-19,5500,CHOF-184990,Oct-19,5500
EMP37469,Oct-19,5393,CHOF-186323,Oct-19,5393
EMP51878,Nov-19,5267,CHOF-189734,Nov-19,5267
EMP13858,Sep-19,5266.7,CHOF-180904,Sep-19,43526.6
EMP1000304,Oct-19,5165,CHOF-193466,Oct-19,32221
EMP1000304,Oct-19,5165,CHOF-193467,Oct-19,32221
EMP48756,Nov-19,5153,CHOF-190137,Nov-19,5153
10601223,Nov-16,5000,CHOF-019098,Oct-16,3538.3
EMP19494,Oct-19,5000,CHOF-185013,Oct-19,5000
EMP37371,Oct-19,4620,CHOF-185824,Oct-19,4620
EMP1005887,May-19,4500,CHOF-183758,May-19,4500
EMP1007383,Oct-19,4500,CHOF-185735,Oct-19,4500
EMP14323,Oct-19,4500,CHOF-186869,Oct-19,4500
EMP47332,Dec-19,4350.3,CHOF-191940,Dec-19,4350.3
EMP12787,Nov-19,4173,CHOF-189150,Nov-19,4173
EMP99516,Oct-19,4170,CHOF-185085,Oct-19,4170
EMP15048,Oct-19,4129,CHOF-184495,Oct-19,9120
EMP28808,Dec-19,4122,CHOF-193653,Dec-19,138946.05
EMP1005292,Dec-19,4055,CHOF-191941,Dec-19,4055
EMP1006761,Nov-19,4000,CHOF-190701,Nov-19,4000
EMP153162,Oct-19,4000,CHOF-184660,Oct-19,12850
EMP1000602,Nov-19,3533,CHOF-189073,Nov-19,3533
EMP18457,Dec-19,3009,CHOF-192386,Dec-19,13116
EMP1003989,Nov-19,3000,CHOF-191214,Nov-19,3000
EMP141334,Oct-19,3000,CHOF-185658,Oct-19,3000
EMP142693,Dec-19,3000,CHOF-193488,Dec-19,3000
EMP67598,Dec-19,2000,CHOF-192514,Dec-19,2000
EMP149665,Dec-19,1500,CHOF-193482,Dec-19,1500
